,Bad_ID
0,103304
1,102304
2,282316
3,162306
4,06A185
5,552805
6,432310
7,25A188
8,102302
9,50A174
10,262315
11,243525
12,242305
13,50A181
14,441320
15,261318
16,111337
17,000nan
18,521354
19,313302
20,000nan
21,000nan
22,511322
23,251337
24,263303
25,511321
26,341326
27,491308
28,341327
29,341328
30,341329
31,251333
32,221990
33,011306
34,261993
35,313300
36,213300
37,000nan
38,000nan
39,000nan
40,000nan
41,000nan
42,000nan
43,000nan
44,000nan
45,000nan
46,000nan
47,000nan
48,000nan
49,000nan
50,000nan
51,000nan
52,000nan
53,000nan
54,000nan
55,000nan
56,000nan
57,000nan
58,000nan
59,000nan
60,000nan
61,000nan
62,000nan
63,000nan
64,000nan
65,000nan
66,000nan
67,000nan
68,000nan
69,000nan
70,000nan
71,000nan
72,000nan
73,000nan
74,000nan
75,000nan
76,000nan
77,000nan
78,000nan
79,000nan
80,000nan
81,000nan
82,000nan
83,000nan
84,000nan
85,000nan
86,000nan
87,000nan
88,000nan
89,000nan
90,000nan
91,000nan
92,000nan
93,000nan
94,000nan
95,000nan
96,000nan
97,000nan
98,000nan
99,000nan
100,000nan
101,000nan
102,000nan
103,000nan
104,000nan
105,000nan
106,000nan
107,000nan
108,000nan
109,000nan
110,000nan
111,000nan
112,000nan
113,000nan
114,000nan
115,000nan
116,000nan
117,000nan
118,000nan
119,000nan
120,000nan
121,000nan
122,522327
123,452380
124,16E016
125,000nan
126,000nan
127,000nan
128,000nan
129,000nan
130,000nan
131,000nan
132,000nan
133,000nan
134,000nan
135,000nan
136,000nan
137,000nan
138,000nan
139,000nan
140,000nan
141,000nan
142,000nan
143,45069F
144,49008F
145,11083F
146,11033F
147,14003F
148,000nan
149,50014F
150,50005F
151,45063F
152,000nan
153,000nan
154,000nan
155,000nan
156,34014F
157,000nan
158,000nan
159,000nan
160,000nan
161,000nan
162,000nan
163,000nan
164,000nan
165,000nan
166,000nan
167,000nan
168,000nan
169,000nan
170,000nan
171,000nan
172,000nan
173,000nan
174,000nan
175,000nan
176,000nan
177,000nan
178,000nan
179,000nan
180,000nan
181,000nan
182,000nan
183,000nan
184,000nan
185,000nan
186,000nan
187,000nan
188,000nan
189,000nan
190,000nan
191,000nan
192,000nan
193,000nan
194,11030F
195,000nan
196,000nan
197,000nan
198,353502
199,142700
200,241991
201,362813
202,112861
203,032639
204,012658
205,852502
206,071543
207,312631
208,452673
209,442748
210,552772
211,392862
212,672873
213,A01661
214,A11527
215,291576
216,A01759
217,042598
218,A11574
219,332783
220,122530
221,392874
222,322542
223,A11648
224,152520
225,052744
226,412503
227,232627
228,17E473
229,672541
230,512507
231,252567
232,192605
233,382543
234,06A173
235,452378
236,26A490
237,333565
238,112794
239,392742
240,462536
241,362717
242,142716
243,522543
244,462545
245,502568
246,122526
247,552714
248,092526
249,112899
250,392602
251,192720
252,502573
253,672756
254,392857
255,262681
256,672879
257,392827
258,A01611
259,A01720
260,042557
261,552756
262,342697
263,142761
264,A01570
265,362850
266,552819
267,A01574
268,742515
269,132533
270,A01612
271,A11706
272,A11661
273,492635
274,031718
275,332336
276,333522
277,333543
278,102603
279,232670
280,432303
281,372572
282,372573
283,177975
284,000000
285,451133
286,451205
287,222034
288,33051E
289,000000
290,000000
291,222315
292,332375
293,51E150
294,51A009
295,032315
296,052832
297,052406
298,16E050
299,162324
300,17E625
301,25A422
302,332332
303,362302
304,362822
305,362344
306,672645
307,45F411
308,482302
309,522538
310,052404
311,39004F
312,182524
313,17008F
314,45060F
315,491991
316,412504
317,452511
318,742530
319,38003F
320,362668
321,112796
322,11031F
323,212640
324,262541
325,42029F
326,342553
327,092501
328,112676
329,24002F
330,452693
331,442695
332,242310
333,42011F
334,362326
335,102581
336,372582
337,04009F
338,102578
339,14004F
340,112524
341,51003F
342,222503
343,052541
344,112886
345,332514
346,16E668
347,102807
348,34036F
349,13003F
350,112518
351,23037F
352,672898
353,51005F
354,212536
355,39013F
356,452595
357,012699
358,47001F
359,092528
360,05027F
361,38004F
362,522510
363,23011F
364,10013F
365,552543
366,032500
367,432305
368,37012F
369,452618
370,672670
371,231684
372,381574
373,332751
374,382571
375,212694
376,382507
377,332726
378,252532
379,502534
380,23009F
381,102690
382,53005F
383,29004F
384,852523
385,142639
386,132520
387,102882
388,142661
389,262564
390,102687
391,53004F
392,422521
393,682574
394,492523
395,30001F
396,312641
397,422604
398,112889
399,33016F
400,332797
401,392720
402,442660
403,052321
404,392505
405,262539
406,232621
407,252576
408,452539
409,442704
410,212711
411,392828
412,032577
413,24T063
414,192503
415,032557
416,452639
417,312575
418,452714
419,28006F
420,26010F
421,452519
422,212620
423,102761
424,43002F
425,10063F
426,552797
427,142819
428,052523
429,502513
430,342505
431,062540
432,262656
433,102518
434,34012F
435,05025F
436,022502
437,452750
438,332707
439,682542
440,062570
441,452778
442,39001F
443,512509
444,192308
445,392805
446,212679
447,102604
448,05A292
449,432302
450,342703
451,122525
452,672791
453,682563
454,142598
455,082522
456,162543
457,242602
458,452947
459,742527
460,142829
461,442758
462,A01665
463,552899
464,A01748
465,312694
466,102766
467,052676
468,522572
469,142674
470,512524
471,062527
472,112645
473,09005E
474,49A022
475,032610
476,172531
477,49A007
478,192693
479,232647
480,362720
481,332661
482,522343
483,112824
484,142707
485,342665
486,232664
487,102596
488,282531
489,422634
490,672823
491,012678
492,012672
493,212670
494,142791
495,A11572
496,742522
497,442752
498,A11710
499,A01666
500,A01675
501,212730
502,492713
503,212746
504,A11605
505,102777
506,A11667
507,522320
508,311593
509,852574
510,A01769
511,332306
512,422602
513,492603
514,032514
515,102818
516,112696
517,382520
518,492627
519,45086F
520,212595
521,232540
522,23E362
523,555819
524,232591
525,17E470
526,432312
527,372581
528,522573
529,382561
530,292511
531,232672
532,162550
533,221601
534,172570
535,332809
536,222595
537,292556
538,031733
539,232741
540,172501
541,212513
542,392698
543,052871
544,232547
545,052811
546,552571
547,462532
548,14E392
549,432503
550,052668
551,A11537
552,432301
553,222320
554,262340
555,182551
556,682504
557,392592
558,422624
559,192698
560,362779
561,672687
562,242581
563,392764
564,182316
565,132526
566,672832
567,362830
568,462319
569,242595
570,A01543
571,452568
572,A01688
573,082525
574,06A192
575,262694
576,552865
577,532306
578,492718
579,492715
580,492716
581,552882
582,A01777
583,072555
584,381569
585,A11646
586,A11524
587,312704
588,221608
589,043501
590,362664
591,142507
592,17E597
593,15E681
594,102860
595,502539
596,102592
597,052694
598,232580
599,242541
600,392738
601,152618
602,262326
603,232692
604,522571
605,362782
606,332654
607,332746
608,272510
609,A11558
610,392617
611,332769
612,142703
613,502585
614,A11653
615,012698
616,742511
617,682635
618,742510
619,243528
620,243543
621,A01788
622,A11726
623,A11596
624,A01711
625,291581
626,152702
627,A11719
628,45F197
629,495430
630,062538
631,102647
632,502503
633,192613
634,102825
635,052587
636,092530
637,032517
638,192682
639,102869
640,492671
641,362800
642,362786
643,422662
644,332344
645,332352
646,332710
647,342698
648,182626
649,742526
650,332350
651,742544
652,742542
653,A01692
654,112795
655,A01780
656,A11700
657,A11689
658,102328
659,852570
660,A11555
661,A11523
662,152542
663,552567
664,452528
665,072554
666,382530
667,012553
668,322503
669,362512
670,08002F
671,192541
672,342595
673,232576
674,232740
675,28E175
676,43A135
677,243538
678,24E507
679,16E176
680,162517
681,492589
682,462510
683,102769
684,502548
685,242309
686,413500
687,05127E
688,682594
689,012667
690,501544
691,152649
692,052684
693,142755
694,032637
695,672782
696,242599
697,242594
698,25043F
699,672847
700,262680
701,142868
702,A01664
703,392876
704,012649
705,452805
706,A11649
707,333563
708,A01782
709,102794
710,232567
711,662501
712,102757
713,382538
714,382547
715,163510
716,01019F
717,392863
718,392877
719,232526
720,142655
721,342559
722,382508
723,672644
724,672683
725,672820
726,672838
727,672871
728,672877
729,742505
730,742507
731,742508
732,742509
733,742524
734,742539
735,51A013
736,502521
737,162313
738,122519
739,492648
740,032540
741,10009F
742,442687
743,232655
744,552600
745,102868
746,442675
747,442718
748,442723
749,442749
750,442755
751,442762
752,292545
753,052806
754,422629
755,682589
756,A11530
757,A01756
758,112664
759,142846
760,152538
761,452878
762,682552
763,552761
764,432306
765,102747
766,192732
767,392829
768,332639
769,672886
770,102587
771,A11675
772,042574
773,672881
774,392612
775,A11599
776,A11659
777,312699
778,A11693
779,032536
780,A11754
781,332758
782,462543
783,262530
784,052876
785,112321
786,192678
787,452629
788,512502
789,232606
790,392554
791,342660
792,422540
793,442713
794,512539
795,682547
796,422637
797,362842
798,522601
799,672799
800,A01691
801,192568
802,241605
803,152691
804,05031F
805,263511
806,053311
807,A11694
808,012704
809,752501
810,552890
811,345553
812,442766
813,031694
814,312691
815,241609
816,742561
817,152704
818,342612
819,342569
820,30E076
821,41002F
822,432300
823,222312
824,422591
825,462525
826,342536
827,102744
828,342636
829,362736
830,36006F
831,333544
832,452867
833,322520
834,152504
835,492581
836,422593
837,332743
838,182529
839,362612
840,102525
841,282315
842,052579
843,192573
844,032509
845,512503
846,232598
847,05A147
848,062545
849,362693
850,292532
851,333552
852,552667
853,422621
854,182615
855,452836
856,492660
857,45090F
858,372589
859,362791
860,392785
861,522527
862,552779
863,A01751
864,142780
865,322557
866,212703
867,372611
868,852551
869,A01768
870,A11750
871,552893
872,142624
873,342606
874,06A171
875,552577
876,102831
877,042310
878,142662
879,502544
880,26A381
881,45E852
882,212614
883,182559
884,322501
885,032607
886,192552
887,052550
888,332657
889,103503
890,312594
891,492694
892,382580
893,102899
894,A01621
895,522561
896,462539
897,522562
898,212691
899,192501
900,212712
901,422660
902,212736
903,682666
904,053526
905,312676
906,221609
907,A11517
908,A11739
909,102814
910,502602
911,A11590
912,672610
913,A11560
914,682675
915,25A162
916,552555
917,392716
918,672595
919,212616
920,232583
921,522502
922,552514
923,102779
924,102545
925,012620
926,052797
927,032573
928,502551
929,162540
930,112800
931,422639
932,442605
933,232589
934,243540
935,322548
936,132529
937,382573
938,102741
939,212693
940,342590
941,232699
942,852518
943,272511
944,192684
945,012684
946,142853
947,552877
948,231681
949,332682
950,332640
951,A11592
952,122502
953,A01791
954,A11566
955,362661
956,492657
957,442594
958,392666
959,192597
960,212523
961,372514
962,492506
963,102673
964,362603
965,402528
966,17E424
967,052789
968,192525
969,102668
970,332393
971,17E528
972,022507
973,102878
974,291563
975,182595
976,392807
977,552873
978,A01740
979,102843
980,682659
981,332773
982,192745
983,52A431
984,A11715
985,A11561
986,A11600
987,142699
988,A11553
989,122535
990,422547
991,062533
992,09002F
993,492529
994,382531
995,192530
996,322523
997,492527
998,052405
999,08A011
1000,502553
1001,17005F
1002,162556
1003,552717
1004,672829
1005,222570
1006,062541
1007,392844
1008,062521
1009,442759
1010,332390
1011,A01772
1012,342732
1013,372584
1014,411512
1015,282535
1016,25A233
1017,031697
1018,142844
1019,A01609
1020,A01738
1021,012695
1022,752500
1023,A01732
1024,A01739
1025,A11717
1026,A11747
1027,A01634
1028,332795
1029,522509
1030,342649
1031,262595
1032,452385
1033,452630
1034,322516
1035,102849
1036,112750
1037,132519
1038,312596
1039,292537
1040,682600
1041,312681
1042,672794
1043,242593
1044,312643
1045,672545
1046,212705
1047,682583
1048,332727
1049,082524
1050,672790
1051,042570
1052,232719
1053,392848
1054,A01671
1055,A01764
1056,742543
1057,742521
1058,682686
1059,102832
1060,252568
1061,A01694
1062,A01637
1063,192749
1064,672839
1065,362882
1066,362889
1067,342749
1068,392549
1069,292558
1070,A11546
1071,142540
1072,332667
1073,333515
1074,142664
1075,382500
1076,372511
1077,182549
1078,362624
1079,362528
1080,04A158
1081,032581
1082,492576
1083,232533
1084,232721
1085,042576
1086,14T135
1087,332394
1088,342661
1089,392773
1090,382529
1091,222534
1092,092527
1093,142754
1094,442715
1095,112884
1096,382566
1097,112864
1098,332694
1099,A01607
1100,392300
1101,65001F
1102,092529
1103,142799
1104,332782
1105,742518
1106,742504
1107,291574
1108,742548
1109,A01735
1110,342736
1111,A11657
1112,112554
1113,332808
1114,112722
1115,032601
1116,452740
1117,332581
1118,272300
1119,51E124
1120,362649
1121,452669
1122,062501
1123,39051E
1124,232648
1125,242324
1126,362744
1127,16E728
1128,232682
1129,342726
1130,49006F
1131,372592
1132,452863
1133,552720
1134,102629
1135,A01653
1136,402519
1137,332744
1138,A01662
1139,142866
1140,332767
1141,A01608
1142,17E210
1143,342716
1144,362890
1145,A11645
1146,522313
1147,142620
1148,142625
1149,322506
1150,032523
1151,502509
1152,17E451
1153,232585
1154,032547
1155,332531
1156,152606
1157,452517
1158,452808
1159,742533
1160,142638
1161,342596
1162,022504
1163,182560
1164,382554
1165,232651
1166,392770
1167,392544
1168,442679
1169,112801
1170,A11534
1171,012646
1172,212594
1173,682502
1174,682534
1175,372571
1176,112508
1177,282500
1178,552777
1179,25040F
1180,142773
1181,342709
1182,192752
1183,A11660
1184,362880
1185,012709
1186,142862
1187,672891
1188,492705
1189,112911
1190,172562
1191,062547
1192,112559
1193,06A172
1194,102864
1195,192686
1196,112704
1197,102841
1198,262573
1199,14E888
1200,112779
1201,052826
1202,232545
1203,342514
1204,452615
1205,49E076
1206,132501
1207,192555
1208,192618
1209,452507
1210,412514
1211,44016F
1212,122516
1213,192325
1214,462540
1215,132521
1216,392559
1217,252572
1218,142747
1219,01A208
1220,522524
1221,012650
1222,362845
1223,852500
1224,362787
1225,102571
1226,28E180
1227,A01658
1228,39012F
1229,A01774
1230,123301
1231,852537
1232,212715
1233,242697
1234,A11578
1235,392897
1236,012524
1237,A11559
1238,112744
1239,332511
1240,102762
1241,182566
1242,522324
1243,082530
1244,032593
1245,222571
1246,112799
1247,112819
1248,112847
1249,082301
1250,522605
1251,112621
1252,A01547
1253,19043F
1254,042534
1255,312630
1256,672837
1257,031692
1258,031723
1259,332772
1260,401575
1261,112732
1262,432516
1263,A11663
1264,672811
1265,392894
1266,031726
1267,A01736
1268,312705
1269,332388
1270,102776
1271,05A263
1272,112702
1273,102696
1274,212680
1275,102517
1276,422516
1277,192651
1278,052398
1279,152601
1280,362553
1281,362577
1282,362582
1283,362678
1284,322531
1285,192579
1286,012531
1287,192532
1288,502531
1289,102782
1290,25A414
1291,672655
1292,332404
1293,332648
1294,232737
1295,392765
1296,232698
1297,012657
1298,262654
1299,392843
1300,682601
1301,221605
1302,A01727
1303,332741
1304,742528
1305,332799
1306,A01642
1307,192751
1308,A01703
1309,162567
1310,442764
1311,492615
1312,112714
1313,042501
1314,433506
1315,332645
1316,362627
1317,192603
1318,512515
1319,192577
1320,452735
1321,332536
1322,552618
1323,112317
1324,242571
1325,21005F
1326,182604
1327,442692
1328,102593
1329,062315
1330,132523
1331,152672
1332,212685
1333,452655
1334,212649
1335,372539
1336,332792
1337,742546
1338,072553
1339,232728
1340,342727
1341,A01617
1342,A01773
1343,192755
1344,A11541
1345,212741
1346,A11643
1347,A11632
1348,102624
1349,052853
1350,442651
1351,112640
1352,032572
1353,332666
1354,192584
1355,192507
1356,452899
1357,34017F
1358,452828
1359,192601
1360,382512
1361,182552
1362,322508
1363,502510
1364,332688
1365,262637
1366,45068F
1367,502574
1368,A01589
1369,192738
1370,142752
1371,A11733
1372,852528
1373,382583
1374,392884
1375,082531
1376,392854
1377,102695
1378,A11591
1379,A11502
1380,052778
1381,17E531
1382,012703
1383,262537
1384,262688
1385,272514
1386,332684
1387,422664
1388,852512
1389,232543
1390,032535
1391,182640
1392,182642
1393,262543
1394,232521
1395,512534
1396,682520
1397,26023F
1398,522528
1399,552726
1400,332659
1401,192632
1402,682621
1403,152670
1404,260825
1405,332802
1406,672777
1407,682657
1408,362323
1409,442725
1410,382570
1411,672857
1412,262695
1413,672882
1414,422669
1415,A11540
1416,A11647
1417,291582
1418,A01750
1419,112532
1420,05A134
1421,182592
1422,422623
1423,102805
1424,522503
1425,06A175
1426,412508
1427,252537
1428,382510
1429,672892
1430,742538
1431,042543
1432,492552
1433,232502
1434,212678
1435,112588
1436,132522
1437,552538
1438,262673
1439,502580
1440,312642
1441,232720
1442,342717
1443,222594
1444,A01646
1445,A11676
1446,A11506
1447,A01799
1448,241610
1449,A11633
1450,112633
1451,452660
1452,282521
1453,282520
1454,172307
1455,392893
1456,252538
1457,062523
1458,332676
1459,502545
1460,422626
1461,332589
1462,442699
1463,392542
1464,502558
1465,292533
1466,102756
1467,142714
1468,392354
1469,332696
1470,212671
1471,672707
1472,522588
1473,332753
1474,672825
1475,392842
1476,192728
1477,422655
1478,312668
1479,442732
1480,392881
1481,212737
1482,112821
1483,172566
1484,A11696
1485,031711
1486,A11686
1487,322561
1488,452303
1489,052841
1490,212542
1491,102634
1492,52A429
1493,142526
1494,442504
1495,382551
1496,192522
1497,252507
1498,322504
1499,232577
1500,462534
1501,132510
1502,852558
1503,102872
1504,A11554
1505,362761
1506,112823
1507,052759
1508,452682
1509,672662
1510,192729
1511,682543
1512,222318
1513,072550
1514,552812
1515,672755
1516,221599
1517,552749
1518,442746
1519,291569
1520,452744
1521,442756
1522,382574
1523,A11576
1524,A01789
1525,A11616
1526,672703
1527,452774
1528,342655
1529,232550
1530,372560
1531,052867
1532,422527
1533,242547
1534,102702
1535,112630
1536,232508
1537,552550
1538,132503
1539,462503
1540,462511
1541,212650
1542,322518
1543,21007F
1544,242570
1545,032614
1546,342617
1547,552653
1548,33020F
1549,312619
1550,682522
1551,A11610
1552,362738
1553,142760
1554,A01644
1555,371718
1556,672781
1557,672786
1558,672793
1559,112892
1560,A01569
1561,442722
1562,552741
1563,552884
1564,A01705
1565,143302
1566,852516
1567,852524
1568,312583
1569,152706
1570,A11705
1571,682687
1572,372505
1573,332549
1574,232633
1575,332560
1576,392688
1577,112768
1578,25A404
1579,232587
1580,373302
1581,333500
1582,152598
1583,462528
1584,192658
1585,192518
1586,292540
1587,552578
1588,392825
1589,672709
1590,322546
1591,232716
1592,05130F
1593,142801
1594,A01685
1595,672775
1596,362865
1597,362860
1598,A01753
1599,A11509
1600,A11611
1601,44E132
1602,332528
1603,452664
1604,502500
1605,102574
1606,23E104
1607,682617
1608,242510
1609,312509
1610,652503
1611,102861
1612,342621
1613,682521
1614,362780
1615,522587
1616,A01625
1617,212702
1618,262667
1619,212740
1620,031689
1621,282319
1622,852552
1623,442751
1624,672834
1625,32E027
1626,A11557
1627,A11552
1628,A11608
1629,432504
1630,102623
1631,06A088
1632,052877
1633,142675
1634,43A073
1635,142600
1636,192586
1637,422606
1638,252547
1639,102745
1640,242545
1641,242698
1642,242700
1643,352502
1644,282527
1645,282528
1646,012632
1647,422517
1648,452802
1649,333560
1650,333564
1651,142756
1652,292553
1653,012680
1654,672883
1655,032644
1656,182629
1657,112669
1658,012677
1659,10065F
1660,042578
1661,042513
1662,392546
1663,142769
1664,232694
1665,552856
1666,031715
1667,422673
1668,522582
1669,262685
1670,522530
1671,A11699
1672,A11640
1673,A01746
1674,052709
1675,492594
1676,102510
1677,012598
1678,552565
1679,282504
1680,26A378
1681,362696
1682,012662
1683,08A015
1684,492579
1685,042533
1686,442615
1687,452738
1688,242542
1689,44018F
1690,362700
1691,672638
1692,142694
1693,232644
1694,192628
1695,172503
1696,032575
1697,522506
1698,142708
1699,852513
1700,362844
1701,312666
1702,A01638
1703,072549
1704,112585
1705,142641
1706,332711
1707,11032F
1708,241608
1709,A01689
1710,A01718
1711,A01699
1712,A11753
1713,362878
1714,682630
1715,312677
1716,672867
1717,312670
1718,A01783
1719,031696
1720,241607
1721,062593
1722,372557
1723,A01695
1724,342735
1725,152692
1726,552868
1727,A01779
1728,A11504
1729,142865
1730,462504
1731,052502
1732,14E095
1733,142670
1734,102512
1735,422520
1736,492525
1737,382518
1738,042537
1739,522550
1740,232555
1741,45E341
1742,14A539
1743,142690
1744,392743
1745,031736
1746,142709
1747,112822
1748,382556
1749,042535
1750,552695
1751,682541
1752,523500
1753,182621
1754,392826
1755,A01704
1756,A01555
1757,682605
1758,322549
1759,142814
1760,15002F
1761,182630
1762,232707
1763,112885
1764,262659
1765,332800
1766,362883
1767,A01673
1768,A01690
1769,502587
1770,502588
1771,502589
1772,502590
1773,502591
1774,502598
1775,501545
1776,031731
1777,A11636
1778,442765
1779,332532
1780,492521
1781,452801
1782,05A331
1783,682548
1784,052869
1785,452891
1786,192614
1787,362677
1788,372542
1789,362591
1790,24001F
1791,052606
1792,332644
1793,142618
1794,552609
1795,682519
1796,672618
1797,672590
1798,552629
1799,551664
1800,225423
1801,332415
1802,062303
1803,492668
1804,162515
1805,112844
1806,232712
1807,682599
1808,182584
1809,442728
1810,362886
1811,A01697
1812,142516
1813,192743
1814,252585
1815,682644
1816,452557
1817,672875
1818,672890
1819,A11570
1820,A11751
1821,A11644
1822,052618
1823,342633
1824,332610
1825,152596
1826,442532
1827,322522
1828,212622
1829,17E630
1830,132516
1831,152605
1832,042515
1833,172544
1834,172527
1835,232548
1836,232618
1837,252515
1838,152623
1839,672608
1840,342667
1841,672601
1842,242573
1843,182605
1844,552698
1845,11A186
1846,232678
1847,232688
1848,442711
1849,312597
1850,102791
1851,262657
1852,312625
1853,442735
1854,A01575
1855,312655
1856,25089E
1857,452541
1858,A11656
1859,742540
1860,382576
1861,382579
1862,212727
1863,742513
1864,462550
1865,A11619
1866,332801
1867,A11720
1868,492522
1869,252587
1870,422590
1871,232561
1872,442536
1873,392575
1874,012520
1875,012552
1876,052543
1877,112656
1878,332530
1879,332585
1880,332606
1881,332626
1882,332748
1883,332765
1884,332780
1885,232594
1886,192630
1887,333567
1888,14034F
1889,332354
1890,392321
1891,142751
1892,552716
1893,492664
1894,552719
1895,312609
1896,232714
1897,072548
1898,522600
1899,192606
1900,742535
1901,A11603
1902,291578
1903,A11725
1904,14E847
1905,23012F
1906,242531
1907,342631
1908,102645
1909,112545
1910,332664
1911,332617
1912,102529
1913,522323
1914,492507
1915,092519
1916,552545
1917,392733
1918,292525
1919,122512
1920,392551
1921,392649
1922,392835
1923,392846
1924,392850
1925,392851
1926,392866
1927,392870
1928,392872
1929,392878
1930,392882
1931,422573
1932,422652
1933,422676
1934,192640
1935,192512
1936,362862
1937,142612
1938,232509
1939,552604
1940,392512
1941,672734
1942,52004F
1943,552705
1944,17E038
1945,232622
1946,672858
1947,182631
1948,672861
1949,032645
1950,222587
1951,442730
1952,132528
1953,682558
1954,012674
1955,422679
1956,742549
1957,012705
1958,492737
1959,142824
1960,05A357
1961,742556
1962,A01513
1963,A11575
1964,372549
1965,112636
1966,102528
1967,38E173
1968,40003F
1969,142546
1970,492516
1971,242523
1972,152611
1973,222319
1974,062557
1975,142730
1976,382564
1977,362857
1978,432515
1979,252555
1980,05020F
1981,152664
1982,49001F
1983,252578
1984,372595
1985,552740
1986,362810
1987,362881
1988,522525
1989,242606
1990,A11709
1991,A11519
1992,A11573
1993,392732
1994,032556
1995,062544
1996,322510
1997,552552
1998,112759
1999,452745
2000,322505
2001,102739
2002,052836
2003,192691
2004,45E629
2005,332670
2006,012654
2007,112846
2008,142721
2009,A01693
2010,552883
2011,062586
2012,392802
2013,232709
2014,052400
2015,333569
2016,222581
2017,312665
2018,A11563
2019,A01672
2020,011306
2021,A01641
2022,422541
2023,442655
2024,012619
2025,452895
2026,232624
2027,392595
2028,672501
2029,052879
2030,44E446
2031,332690
2032,262612
2033,19047F
2034,552551
2035,342547
2036,342694
2037,342699
2038,342701
2039,342702
2040,342715
2041,342719
2042,342743
2043,342750
2044,17A020
2045,012659
2046,012664
2047,012682
2048,012706
2049,012708
2050,012710
2051,242534
2052,502557
2053,212659
2054,552632
2055,382555
2056,01014F
2057,349009
2058,042585
2059,452793
2060,512537
2061,112836
2062,142766
2063,672706
2064,212720
2065,05013F
2066,672822
2067,362836
2068,682609
2069,552822
2070,132530
2071,172560
2072,A01603
2073,552738
2074,131582
2075,A01684
2076,A11601
2077,552894
2078,142852
2079,852532
2080,682631
2081,A11722
2082,A11658
2083,142859
2084,A11607
2085,292521
2086,232596
2087,492575
2088,112639
2089,112746
2090,332541
2091,49E075
2092,142622
2093,132515
2094,462529
2095,422611
2096,45E631
2097,192689
2098,492503
2099,052673
2100,192587
2101,102763
2102,042532
2103,442726
2104,032622
2105,332777
2106,012621
2107,192714
2108,322539
2109,492662
2110,682510
2111,112835
2112,052638
2113,242605
2114,332736
2115,742534
2116,072551
2117,672866
2118,672698
